candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C70245,P70245,SV1_C70245,scenario_space_v1/settings/SV1_C70245.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,200,20M,EpidemicRouter,71245,70245
C70246,P70246,SV1_C70246,scenario_space_v1/settings/SV1_C70246.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,200,50M,EpidemicRouter,71246,70246
C70247,P70247,SV1_C70247,scenario_space_v1/settings/SV1_C70247.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,71247,70247
C70248,P70248,SV1_C70248,scenario_space_v1/settings/SV1_C70248.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,5,5M,EpidemicRouter,71248,70248
C70249,P70249,SV1_C70249,scenario_space_v1/settings/SV1_C70249.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,5,20M,EpidemicRouter,71249,70249
C70250,P70250,SV1_C70250,scenario_space_v1/settings/SV1_C70250.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,5,50M,EpidemicRouter,71250,70250
C70251,P70251,SV1_C70251,scenario_space_v1/settings/SV1_C70251.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,5,100M,EpidemicRouter,71251,70251
C70252,P70252,SV1_C70252,scenario_space_v1/settings/SV1_C70252.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,10,5M,EpidemicRouter,71252,70252
C70253,P70253,SV1_C70253,scenario_space_v1/settings/SV1_C70253.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,10,20M,EpidemicRouter,71253,70253
C70254,P70254,SV1_C70254,scenario_space_v1/settings/SV1_C70254.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,10,50M,EpidemicRouter,71254,70254
C70255,P70255,SV1_C70255,scenario_space_v1/settings/SV1_C70255.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,10,100M,EpidemicRouter,71255,70255
C70256,P70256,SV1_C70256,scenario_space_v1/settings/SV1_C70256.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,20,5M,EpidemicRouter,71256,70256
C70257,P70257,SV1_C70257,scenario_space_v1/settings/SV1_C70257.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,20,20M,EpidemicRouter,71257,70257
C70258,P70258,SV1_C70258,scenario_space_v1/settings/SV1_C70258.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,20,50M,EpidemicRouter,71258,70258
C70259,P70259,SV1_C70259,scenario_space_v1/settings/SV1_C70259.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,20,100M,EpidemicRouter,71259,70259
C70260,P70260,SV1_C70260,scenario_space_v1/settings/SV1_C70260.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,50,5M,EpidemicRouter,71260,70260
C70261,P70261,SV1_C70261,scenario_space_v1/settings/SV1_C70261.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,50,20M,EpidemicRouter,71261,70261
C70262,P70262,SV1_C70262,scenario_space_v1/settings/SV1_C70262.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,50,50M,EpidemicRouter,71262,70262
C70263,P70263,SV1_C70263,scenario_space_v1/settings/SV1_C70263.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,50,100M,EpidemicRouter,71263,70263
C70264,P70264,SV1_C70264,scenario_space_v1/settings/SV1_C70264.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,100,5M,EpidemicRouter,71264,70264
C70265,P70265,SV1_C70265,scenario_space_v1/settings/SV1_C70265.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,100,20M,EpidemicRouter,71265,70265
C70266,P70266,SV1_C70266,scenario_space_v1/settings/SV1_C70266.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,100,50M,EpidemicRouter,71266,70266
C70267,P70267,SV1_C70267,scenario_space_v1/settings/SV1_C70267.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,100,100M,EpidemicRouter,71267,70267
C70268,P70268,SV1_C70268,scenario_space_v1/settings/SV1_C70268.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,200,5M,EpidemicRouter,71268,70268
C70269,P70269,SV1_C70269,scenario_space_v1/settings/SV1_C70269.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,200,20M,EpidemicRouter,71269,70269
C70270,P70270,SV1_C70270,scenario_space_v1/settings/SV1_C70270.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,200,50M,EpidemicRouter,71270,70270
C70271,P70271,SV1_C70271,scenario_space_v1/settings/SV1_C70271.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_vehicle,200,100M,EpidemicRouter,71271,70271
C70272,P70272,SV1_C70272,scenario_space_v1/settings/SV1_C70272.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,71272,70272
C70273,P70273,SV1_C70273,scenario_space_v1/settings/SV1_C70273.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,5,20M,EpidemicRouter,71273,70273
C70274,P70274,SV1_C70274,scenario_space_v1/settings/SV1_C70274.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,71274,70274
C70275,P70275,SV1_C70275,scenario_space_v1/settings/SV1_C70275.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,71275,70275
C70276,P70276,SV1_C70276,scenario_space_v1/settings/SV1_C70276.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,71276,70276
C70277,P70277,SV1_C70277,scenario_space_v1/settings/SV1_C70277.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,10,20M,EpidemicRouter,71277,70277
C70278,P70278,SV1_C70278,scenario_space_v1/settings/SV1_C70278.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,71278,70278
C70279,P70279,SV1_C70279,scenario_space_v1/settings/SV1_C70279.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,71279,70279
C70280,P70280,SV1_C70280,scenario_space_v1/settings/SV1_C70280.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,71280,70280
C70281,P70281,SV1_C70281,scenario_space_v1/settings/SV1_C70281.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,71281,70281
C70282,P70282,SV1_C70282,scenario_space_v1/settings/SV1_C70282.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,71282,70282
C70283,P70283,SV1_C70283,scenario_space_v1/settings/SV1_C70283.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,71283,70283
C70284,P70284,SV1_C70284,scenario_space_v1/settings/SV1_C70284.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,50,5M,EpidemicRouter,71284,70284
C70285,P70285,SV1_C70285,scenario_space_v1/settings/SV1_C70285.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,50,20M,EpidemicRouter,71285,70285
C70286,P70286,SV1_C70286,scenario_space_v1/settings/SV1_C70286.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,71286,70286
C70287,P70287,SV1_C70287,scenario_space_v1/settings/SV1_C70287.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,71287,70287
C70288,P70288,SV1_C70288,scenario_space_v1/settings/SV1_C70288.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,71288,70288
C70289,P70289,SV1_C70289,scenario_space_v1/settings/SV1_C70289.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,71289,70289
C70290,P70290,SV1_C70290,scenario_space_v1/settings/SV1_C70290.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,71290,70290
C70291,P70291,SV1_C70291,scenario_space_v1/settings/SV1_C70291.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,71291,70291
C70292,P70292,SV1_C70292,scenario_space_v1/settings/SV1_C70292.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,71292,70292
C70293,P70293,SV1_C70293,scenario_space_v1/settings/SV1_C70293.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,71293,70293
C70294,P70294,SV1_C70294,scenario_space_v1/settings/SV1_C70294.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,71294,70294
C70295,P70295,SV1_C70295,scenario_space_v1/settings/SV1_C70295.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,71295,70295
C70296,P70296,SV1_C70296,scenario_space_v1/settings/SV1_C70296.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,5,5M,EpidemicRouter,71296,70296
C70297,P70297,SV1_C70297,scenario_space_v1/settings/SV1_C70297.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,5,20M,EpidemicRouter,71297,70297
C70298,P70298,SV1_C70298,scenario_space_v1/settings/SV1_C70298.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,5,50M,EpidemicRouter,71298,70298
C70299,P70299,SV1_C70299,scenario_space_v1/settings/SV1_C70299.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,5,100M,EpidemicRouter,71299,70299
C70300,P70300,SV1_C70300,scenario_space_v1/settings/SV1_C70300.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,10,5M,EpidemicRouter,71300,70300
C70301,P70301,SV1_C70301,scenario_space_v1/settings/SV1_C70301.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,10,20M,EpidemicRouter,71301,70301
C70302,P70302,SV1_C70302,scenario_space_v1/settings/SV1_C70302.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,10,50M,EpidemicRouter,71302,70302
C70303,P70303,SV1_C70303,scenario_space_v1/settings/SV1_C70303.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,10,100M,EpidemicRouter,71303,70303
C70304,P70304,SV1_C70304,scenario_space_v1/settings/SV1_C70304.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,20,5M,EpidemicRouter,71304,70304
C70305,P70305,SV1_C70305,scenario_space_v1/settings/SV1_C70305.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,20,20M,EpidemicRouter,71305,70305
C70306,P70306,SV1_C70306,scenario_space_v1/settings/SV1_C70306.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,20,50M,EpidemicRouter,71306,70306
C70307,P70307,SV1_C70307,scenario_space_v1/settings/SV1_C70307.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,20,100M,EpidemicRouter,71307,70307
C70308,P70308,SV1_C70308,scenario_space_v1/settings/SV1_C70308.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,50,5M,EpidemicRouter,71308,70308
C70309,P70309,SV1_C70309,scenario_space_v1/settings/SV1_C70309.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,50,20M,EpidemicRouter,71309,70309
C70310,P70310,SV1_C70310,scenario_space_v1/settings/SV1_C70310.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,50,50M,EpidemicRouter,71310,70310
C70311,P70311,SV1_C70311,scenario_space_v1/settings/SV1_C70311.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,50,100M,EpidemicRouter,71311,70311
C70312,P70312,SV1_C70312,scenario_space_v1/settings/SV1_C70312.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,100,5M,EpidemicRouter,71312,70312
C70313,P70313,SV1_C70313,scenario_space_v1/settings/SV1_C70313.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,100,20M,EpidemicRouter,71313,70313
C70314,P70314,SV1_C70314,scenario_space_v1/settings/SV1_C70314.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,100,50M,EpidemicRouter,71314,70314
C70315,P70315,SV1_C70315,scenario_space_v1/settings/SV1_C70315.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,100,100M,EpidemicRouter,71315,70315
C70316,P70316,SV1_C70316,scenario_space_v1/settings/SV1_C70316.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,200,5M,EpidemicRouter,71316,70316
C70317,P70317,SV1_C70317,scenario_space_v1/settings/SV1_C70317.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,200,20M,EpidemicRouter,71317,70317
C70318,P70318,SV1_C70318,scenario_space_v1/settings/SV1_C70318.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,200,50M,EpidemicRouter,71318,70318
C70319,P70319,SV1_C70319,scenario_space_v1/settings/SV1_C70319.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,71319,70319
C70320,P70320,SV1_C70320,scenario_space_v1/settings/SV1_C70320.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,5,5M,EpidemicRouter,71320,70320
C70321,P70321,SV1_C70321,scenario_space_v1/settings/SV1_C70321.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,5,20M,EpidemicRouter,71321,70321
C70322,P70322,SV1_C70322,scenario_space_v1/settings/SV1_C70322.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,5,50M,EpidemicRouter,71322,70322
C70323,P70323,SV1_C70323,scenario_space_v1/settings/SV1_C70323.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,5,100M,EpidemicRouter,71323,70323
C70324,P70324,SV1_C70324,scenario_space_v1/settings/SV1_C70324.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,10,5M,EpidemicRouter,71324,70324
C70325,P70325,SV1_C70325,scenario_space_v1/settings/SV1_C70325.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,10,20M,EpidemicRouter,71325,70325
C70326,P70326,SV1_C70326,scenario_space_v1/settings/SV1_C70326.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,10,50M,EpidemicRouter,71326,70326
C70327,P70327,SV1_C70327,scenario_space_v1/settings/SV1_C70327.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,10,100M,EpidemicRouter,71327,70327
C70328,P70328,SV1_C70328,scenario_space_v1/settings/SV1_C70328.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,20,5M,EpidemicRouter,71328,70328
C70329,P70329,SV1_C70329,scenario_space_v1/settings/SV1_C70329.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,20,20M,EpidemicRouter,71329,70329
C70330,P70330,SV1_C70330,scenario_space_v1/settings/SV1_C70330.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,20,50M,EpidemicRouter,71330,70330
C70331,P70331,SV1_C70331,scenario_space_v1/settings/SV1_C70331.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,20,100M,EpidemicRouter,71331,70331
C70332,P70332,SV1_C70332,scenario_space_v1/settings/SV1_C70332.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,50,5M,EpidemicRouter,71332,70332
C70333,P70333,SV1_C70333,scenario_space_v1/settings/SV1_C70333.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,50,20M,EpidemicRouter,71333,70333
C70334,P70334,SV1_C70334,scenario_space_v1/settings/SV1_C70334.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,50,50M,EpidemicRouter,71334,70334
C70335,P70335,SV1_C70335,scenario_space_v1/settings/SV1_C70335.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,50,100M,EpidemicRouter,71335,70335
C70336,P70336,SV1_C70336,scenario_space_v1/settings/SV1_C70336.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,100,5M,EpidemicRouter,71336,70336
C70337,P70337,SV1_C70337,scenario_space_v1/settings/SV1_C70337.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,100,20M,EpidemicRouter,71337,70337
C70338,P70338,SV1_C70338,scenario_space_v1/settings/SV1_C70338.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,100,50M,EpidemicRouter,71338,70338
C70339,P70339,SV1_C70339,scenario_space_v1/settings/SV1_C70339.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,100,100M,EpidemicRouter,71339,70339
C70340,P70340,SV1_C70340,scenario_space_v1/settings/SV1_C70340.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,200,5M,EpidemicRouter,71340,70340
C70341,P70341,SV1_C70341,scenario_space_v1/settings/SV1_C70341.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,200,20M,EpidemicRouter,71341,70341
C70342,P70342,SV1_C70342,scenario_space_v1/settings/SV1_C70342.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,200,50M,EpidemicRouter,71342,70342
C70343,P70343,SV1_C70343,scenario_space_v1/settings/SV1_C70343.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,single_homogeneous,200,100M,EpidemicRouter,71343,70343
C70344,P70344,SV1_C70344,scenario_space_v1/settings/SV1_C70344.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,5,5M,EpidemicRouter,71344,70344
C70345,P70345,SV1_C70345,scenario_space_v1/settings/SV1_C70345.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,5,20M,EpidemicRouter,71345,70345
C70346,P70346,SV1_C70346,scenario_space_v1/settings/SV1_C70346.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,5,50M,EpidemicRouter,71346,70346
C70347,P70347,SV1_C70347,scenario_space_v1/settings/SV1_C70347.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,5,100M,EpidemicRouter,71347,70347
C70348,P70348,SV1_C70348,scenario_space_v1/settings/SV1_C70348.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,10,5M,EpidemicRouter,71348,70348
C70349,P70349,SV1_C70349,scenario_space_v1/settings/SV1_C70349.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,10,20M,EpidemicRouter,71349,70349
C70350,P70350,SV1_C70350,scenario_space_v1/settings/SV1_C70350.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,10,50M,EpidemicRouter,71350,70350
C70351,P70351,SV1_C70351,scenario_space_v1/settings/SV1_C70351.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,10,100M,EpidemicRouter,71351,70351
C70352,P70352,SV1_C70352,scenario_space_v1/settings/SV1_C70352.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,20,5M,EpidemicRouter,71352,70352
C70353,P70353,SV1_C70353,scenario_space_v1/settings/SV1_C70353.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,20,20M,EpidemicRouter,71353,70353
C70354,P70354,SV1_C70354,scenario_space_v1/settings/SV1_C70354.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,20,50M,EpidemicRouter,71354,70354
C70355,P70355,SV1_C70355,scenario_space_v1/settings/SV1_C70355.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,20,100M,EpidemicRouter,71355,70355
C70356,P70356,SV1_C70356,scenario_space_v1/settings/SV1_C70356.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,50,5M,EpidemicRouter,71356,70356
C70357,P70357,SV1_C70357,scenario_space_v1/settings/SV1_C70357.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,50,20M,EpidemicRouter,71357,70357
C70358,P70358,SV1_C70358,scenario_space_v1/settings/SV1_C70358.settings,ManhattanMidtownGrid,BusMovement,200,10800,3.0,pedestrian_transit,50,50M,EpidemicRouter,71358,70358
